Dataset,Algorithm,N,True Positive,True Negative,False Positive,False Negative,Precision,Recall,Specificity,F1-score,Accuracy,Balanced Accuracy,AUC
Train set,Logistic Regression,28932,9901,9951,4515,4565,0.6868063263041065,0.6844324623254527,0.6878888428038158,0.6856173395194238,0.6861606525646343,0.6861606525646342,0.7541190756095104
Train set,Random Forest,28932,14190,14236,230,276,0.9840499306518724,0.980920779759436,0.98410064979953,0.9824828636709824,0.9825107147794828,0.9825107147794828,0.9987033675114074
Train set,XGBoost,28932,14463,10305,4161,3,0.7765786082474226,0.9997926171712982,0.7123600165906263,0.8741613780598368,0.8560763168809623,0.8560763168809622,0.9936640670365592
Train set,CatBoost,28932,10579,10117,4349,3887,0.7086682743837085,0.7313009816120558,0.6993640259919812,0.7198067632850241,0.7153325038020185,0.7153325038020185,0.7916932334401625
Train set,MLP,28932,9218,12902,1564,5248,0.8549433946609497,0.6372182965278625,0.8918844186368036,0.730196434864328,0.7645513415336609,0.7645513575823331,0.8764548301696777
Train set,CNN,28932,14276,14141,325,190,0.977741250599274,0.9868657541822204,0.97753352689064,0.982282313276224,0.9821996405364304,0.9821996405364302,0.998599719104694
Test set,Logistic Regression,10274,2510,4480,2143,1141,0.5394369224156458,0.6874828814023555,0.6764306205646988,0.6045279383429673,0.6803581857115047,0.6819567509835271,0.755124413304846
Test set,Random Forest,10274,2684,4601,2022,967,0.5703357416064598,0.7351410572445906,0.6947002868790578,0.6423357664233577,0.7090714424761534,0.7149206720618242,0.7881540689709876
Test set,XGBoost,10274,3318,2860,3763,333,0.4685778844795932,0.9087921117502056,0.431828476521214,0.61833768169959,0.6013237298033872,0.6703102941357097,0.7961710419351931
Test set,CatBoost,10274,2640,4520,2103,1011,0.5566097406704618,0.7230895645028759,0.6824701796768836,0.6290207290922087,0.6969048082538447,0.7027798720898797,0.7757323616772853
Test set,MLP,10274,1928,5389,1234,1723,0.609740674495697,0.5280745029449463,0.8136796013890986,0.5659768123921493,0.7121860980987549,0.6708770521670224,0.7556262016296387
Test set,CNN,10274,2536,4446,2177,1115,0.538086144706132,0.6946042180224596,0.6712969953193417,0.6064084170253468,0.6795795211212771,0.6829506066709007,0.7448367745462441
